Frame,CellID,Area,CellLength,CellSinuosity,CellWidth,MaxCellIntensity_RFP,MeanCellIntensity_RFP,MedianCellIntensity_RFP,MinCellIntensity_RFP,MaxCellIntensity_PaQa,MeanCellIntensity_PaQa,MedianCellIntensity_PaQa,MinCellIntensity_PaQa,Strain,Growth,Bio_Rep
5,16,2.9744,5.008498551000001,1.040887796,1.015332458,1807,1340.511364,1391.5,527,15129,11638.875,12236.0,4457,pilG-cpdA-fliC-,Liquid,1
5,17,1.7745,3.115318705,1.071702215,1.072007463,2653,1788.180952,1971.0,578,18609,13685.7619,14413.0,5121,pilG-cpdA-fliC-,Liquid,1
5,18,2.7547,4.2861731569999995,1.082311746,1.072007463,2955,2053.355828,2233.0,706,18293,13476.1227,14067.0,4896,pilG-cpdA-fliC-,Liquid,1
5,19,2.6195,4.218405284,1.062911226,1.072007463,2800,2001.348387,2192.0,622,17095,12752.67742,13450.0,4192,pilG-cpdA-fliC-,Liquid,1
5,20,2.2308,3.775411973,1.044554849,1.015332458,1901,1378.742424,1431.0,604,15181,11234.34848,11830.5,4899,pilG-cpdA-fliC-,Liquid,1
5,21,2.1125,3.699259736,1.0315235440000001,0.9374433320000001,1475,1106.736,1168.0,382,12650,9687.264000000001,10139.0,3589,pilG-cpdA-fliC-,Liquid,1
5,22,2.5688,4.223086578999999,1.061814639,0.946414286,3126,2183.921053,2387.0,636,22225,16553.572369999998,17379.5,6553,pilG-cpdA-fliC-,Liquid,1
5,23,2.8392,4.984485173,1.047038298,0.990050504,26,13.19047619,13.0,5,76,53.44047619,54.0,34,pilG-cpdA-fliC-,Liquid,1
5,24,1.5548,2.855318705,1.06666565,0.990050504,2155,1598.923913,1653.5,749,9448,7170.0869569999995,7430.5,4065,pilG-cpdA-fliC-,Liquid,1
5,25,1.6055,2.707695526,1.03625298,0.946414286,2052,1524.3684210000001,1563.0,832,8922,6718.252632,6844.0,2639,pilG-cpdA-fliC-,Liquid,1
5,26,2.7378,4.653868684,1.081348035,0.990050504,2888,2050.333333,2237.5,636,19314,14468.58642,15146.0,6073,pilG-cpdA-fliC-,Liquid,1
