Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_2576,1017,2,0,0,0,0,0,1,237,238,1.0759999999999998,999,99.745,201.678,0,1.0759999999999998,1.0759999999999998,1.0759999999999998,1.0759999999999998,,4.317,4.596,4.038,4.596,0.279,pilG-fliC-,PaQa,3,1
Track_2577,1018,13,2,5,0,0,0,18,237,255,0.041,1000,142.282,201.521,0,0.024,0.168,7.067e-12,0.0005729,0.049,4.067,4.206,3.504,4.206,0.227,pilG-fliC-,PaQa,3,1
Track_2578,1019,3,1,1,0,0,0,3,237,240,0.3720000000000001,1001,135.727,212.847,0,0.185,0.3670000000000001,0.003,0.3670000000000001,0.257,1.151,1.151,1.151,1.151,0.0,pilG-fliC-,PaQa,3,1
Track_2579,1020,9,3,4,0,0,0,14,237,251,0.004,1002,192.376,189.044,0,0.161,0.428,0.015,0.103,0.16899999999999998,8.193,8.691,7.114,8.155,0.444,pilG-fliC-,PaQa,3,1
Track_2580,1021,12,0,0,0,0,0,11,237,248,0.396,1003,90.846,158.83,0,0.173,0.541,2.846e-07,0.151,0.16699999999999998,2.57,4.176,1.511,2.582,0.748,pilG-fliC-,PaQa,3,1
Track_2581,1022,6,0,0,0,0,0,5,238,243,0.6779999999999999,1004,93.586,119.765,0,0.385,0.605,0.135,0.442,0.23,3.012,3.666,2.454,3.105,0.447,pilG-fliC-,PaQa,3,1
Track_2582,1023,4,1,2,0,0,0,5,239,244,0.18600000000000005,1005,36.144,40.012,0,0.117,0.215,0.008,0.127,0.104,1.6969999999999998,2.7710000000000004,1.151,1.715,0.6609999999999999,pilG-fliC-,PaQa,3,1
Track_2583,1024,9,0,0,0,0,0,8,239,247,2.837,1006,108.558,191.827,0,0.596,2.985,0.014,0.318,0.978,2.127,2.548,1.634,2.096,0.298,pilG-fliC-,PaQa,3,1
Track_2584,1025,361,0,0,0,0,0,360,240,600,5.815,1007,123.129,73.009,0,0.063,1.078,0.0,0.024,0.102,4.188,6.926,3.1910000000000003,4.1530000000000005,0.431,pilG-fliC-,PaQa,3,1
Track_2585,1026,3,1,2,0,0,0,4,240,244,0.4920000000000001,1008,165.34799999999996,191.766,0,0.08199999999999999,0.16399999999999998,1.818e-07,0.16399999999999998,0.116,5.1720000000000015,5.2620000000000005,4.99,5.2620000000000005,0.128,pilG-fliC-,PaQa,3,1
