Label,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,LONGEST_GAP,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_INDEX,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TRACK_MAX_QUALITY,TRACK_MIN_QUALITY,TRACK_MEDIAN_QUALITY,TRACK_STD_QUALITY,Strain,Reporter,TimePoint,TeckRep
Track_96,96,43,1,6,0,0,0,48,81,129,16.44,96,322.096,210.227,0,1.044,3.877,0.0,0.958,0.752,16.882,22.755,7.6960000000000015,17.224,2.428,cpdA-fliC-,PaQa,1,1
Track_97,97,11,0,0,0,0,0,10,86,96,6.148,97,40.333,223.236,0,1.036,2.326,0.313,0.852,0.7440000000000001,15.124,19.983,7.6960000000000015,16.649,3.547,cpdA-fliC-,PaQa,1,1
Track_98,98,2,0,0,0,0,0,1,86,87,0.7120000000000001,98,235.306,152.593,0,0.7120000000000001,0.7120000000000001,0.7120000000000001,0.7120000000000001,,6.455,7.6960000000000015,5.214,7.6960000000000015,1.241,cpdA-fliC-,PaQa,1,1
Track_99,99,2,0,0,0,0,0,1,88,89,0.457,99,257.57,179.891,0,0.457,0.457,0.457,0.457,,18.826,19.105,18.547,19.105,0.279,cpdA-fliC-,PaQa,1,1
Track_100,100,23,2,3,0,0,0,26,91,117,11.183,100,195.079,13.903,0,0.77,1.819,0.044,0.7559999999999999,0.421,15.54,19.731,5.214,16.899,3.912,cpdA-fliC-,PaQa,1,1
Track_101,101,14,0,0,0,0,0,13,91,104,7.6960000000000015,101,212.423,83.819,0,1.091,2.072,0.162,0.972,0.513,15.522,17.759,5.214,16.458,3.009,cpdA-fliC-,PaQa,1,1
Track_102,102,17,2,3,0,0,0,21,94,115,13.105,102,263.193,181.979,0,1.167,3.751,0.13,0.998,0.936,17.477999999999998,20.418,13.644,18.151,2.338,cpdA-fliC-,PaQa,1,1
Track_103,103,31,6,3,0,0,0,40,95,135,22.423,103,316.8640000000001,278.991,0,1.03,3.805,0.139,0.828,0.753,17.38,20.248,13.644,17.375999999999998,1.4480000000000002,cpdA-fliC-,PaQa,1,1
Track_104,104,16,1,2,0,0,0,17,95,112,11.526,104,243.198,160.08700000000005,0,0.932,2.372,0.028,0.863,0.652,14.344,17.274,7.157,16.033,3.239,cpdA-fliC-,PaQa,1,1
Track_105,105,106,1,3,0,0,0,108,98,206,1.805,105,142.141,229.251,0,0.18,2.6830000000000003,0.0,0.059,0.332,12.314,18.578,5.792999999999998,13.814,4.069,cpdA-fliC-,PaQa,1,1
Track_106,106,14,6,3,0,0,0,23,98,121,7.585,106,145.863,21.335,0,0.792,1.655,0.381,0.643,0.417,17.548,18.223,16.006,17.686,0.608,cpdA-fliC-,PaQa,1,1
Track_107,107,9,1,4,0,0,0,12,99,111,10.797,107,217.77,89.51899999999998,0,1.067,1.597,0.12,1.189,0.45,16.544,17.502,15.316,16.796,0.728,cpdA-fliC-,PaQa,1,1
Track_108,108,8,1,1,0,0,0,8,100,108,5.3679999999999986,108,313.189,278.783,0,0.871,1.63,0.28300000000000003,0.765,0.498,17.959,18.826,16.907,18.069000000000006,0.537,cpdA-fliC-,PaQa,1,1
Track_109,109,8,1,1,0,0,0,8,101,109,6.537000000000001,109,261.875,182.816,0,0.905,1.567,0.45,0.804,0.413,16.305999999999994,20.288,13.686,17.162,2.33,cpdA-fliC-,PaQa,1,1
Track_110,110,2,0,0,0,0,0,1,104,105,1.2990000000000002,110,44.535,220.686,0,1.2990000000000002,1.2990000000000002,1.2990000000000002,1.2990000000000002,,7.37,9.525,5.214,9.525,2.156,cpdA-fliC-,PaQa,1,1
Track_111,111,2,0,0,0,0,0,1,104,105,1.2990000000000002,111,44.535,220.664,0,1.2990000000000002,1.2990000000000002,1.2990000000000002,1.2990000000000002,,7.37,9.525,5.214,9.525,2.156,cpdA-fliC-,PaQa,1,1
Track_112,112,2,0,0,0,0,0,1,104,105,1.301,112,44.515,220.664,0,1.301,1.301,1.301,1.301,,7.37,9.525,5.214,9.525,2.156,cpdA-fliC-,PaQa,1,1
Track_113,113,3,1,3,0,0,0,5,104,109,1.892,113,143.106,188.935,0,0.63,1.031,0.229,1.031,0.5670000000000001,16.07,17.574,13.387,17.249000000000002,1.902,cpdA-fliC-,PaQa,1,1
